specObjID,psfMag_g,psfMag_r,psfMag_i,cModelMag_g,cModelMag_r,cModelMag_i,class
5281696063609827328,18.04817,17.99989,17.88964,18.03049,18.00349,17.90222,-1
668940984503003136,16.12262,16.21726,16.34108,16.1038,16.22527,16.3463,-1
1012266798457841664,21.48518,19.62886,18.37735,21.49135,19.63846,18.27574,-1
3708841369243066368,21.07805,19.46504,18.65626,21.04045,19.46728,18.66023,-1
1287042450803681280,16.81654,16.2832,16.1001,16.79165,16.28893,16.09176,-1
7079696376384909312,21.49631,20.95643,20.58454,21.45823,20.95139,20.60213,-1
6802817631629537280,19.52551,19.43122,19.45636,19.49117,19.4234,19.47104,-1
3797728088624832512,17.58329,16.64524,16.26599,17.58325,16.63351,16.24916,-1
3735774731752808448,19.42686,18.9723,18.7909,19.42162,18.97038,18.78439,-1
2874523145178474496,17.90065,17.53254,17.3834,17.90251,17.52547,17.38061,-1
702615732696934400,19.39206,19.14767,19.02149,19.32806,19.12094,19.03337,-1
1901773089063069696,16.51315,16.1365,16.02862,16.50071,16.1636,16.02987,-1
732984789652498432,19.45227,19.47002,19.21797,19.39335,19.33363,19.02209,-1
6951563415308136448,19.34166,19.05121,18.98085,19.34868,19.04841,18.95325,-1
2591962110388889600,20.07806,19.43086,19.11204,20.08606,19.43692,19.14002,-1
4228905980983439360,21.87105,21.45419,21.51772,21.75535,21.45787,21.42507,-1
6817479619202707456,20.49554,20.15741,20.10115,20.41025,20.15325,20.09962,-1
3727923668840456192,17.07287,16.56556,16.35494,17.07751,16.56642,16.38628,-1
1260013430698436608,17.5321,16.43756,15.99836,17.52119,16.42799,15.99193,-1
4736891347628912640,18.79994,18.46242,18.34967,18.76407,18.45517,18.34184,-1
5020618674882146304,19.0657,18.52308,18.24586,18.96665,18.52179,18.2358,-1
5790567365222264832,21.92191,21.301,21.17097,21.83383,21.25896,21.11266,-1
4909020993542615040,21.08567,20.60893,20.43489,21.08768,20.5813,20.38276,-1
4143584148596649984,22.50214,20.94787,19.89743,22.26228,20.36888,19.44584,-1
865918259432548352,20.32999,20.37018,20.27445,20.32362,20.3361,20.28292,-1
2585222929180551168,18.76124,18.89849,18.8206,18.75019,18.82757,18.69489,-1
3037680766898169856,21.72096,20.41349,19.72426,21.71331,20.36812,19.68337,-1
7658492495814914048,20.32608,19.84468,19.65478,20.30547,19.7781,19.65497,-1
7688841490592362496,19.5315,19.47686,19.22228,19.52028,19.47251,19.20408,-1
2866635798415960064,19.87492,18.74163,18.18751,19.88146,18.7508,18.18524,-1
4259529574494957568,21.71844,21.5896,21.34908,21.73122,21.531,21.32583,-1
5217473039256186880,21.47834,21.65401,21.62047,21.42858,21.62873,21.65893,-1
4230097027004559360,21.23374,21.29467,21.28209,21.23775,21.29831,21.22527,-1
8065079253681238016,22.35605,21.20413,20.30452,21.1676,20.53232,19.66551,-1
4106223591371763712,22.22542,21.78197,21.53508,22.20888,21.81735,21.5603,-1
3588311253711429632,21.28178,19.74838,18.69969,21.28779,19.75767,18.69857,-1
2751858320238209024,20.46361,19.71419,19.34876,20.44556,19.71939,19.30938,-1
1403000814888314880,22.75281,20.78828,19.41423,22.75772,20.80842,19.41177,-1
4443012233576509440,20.80817,20.62316,20.58319,20.80603,20.63606,20.50325,-1
1202605455264737280,20.93122,19.48417,18.62688,20.88444,19.48052,18.62475,-1
4764980020958130176,22.11014,20.90693,20.39004,21.45876,20.43083,19.86115,-1
4795458209308143616,20.1448,20.01062,19.96204,20.03891,20.01614,19.98707,-1
4296555079240708096,21.98334,21.54145,21.42682,21.91608,21.57426,21.44983,-1
7643765636149735424,21.93861,21.99526,21.61157,21.92924,21.76576,21.63275,-1
2400503322386655232,19.20594,19.07456,19.13812,19.22388,19.06844,19.12965,-1
3225732995465897984,19.08291,18.52758,18.3324,19.07658,18.53233,18.33114,-1
2770949423696472064,20.35952,18.75605,17.67438,20.37055,18.7697,17.66614,-1
1389415231448442880,17.45004,17.11472,17.00766,17.42086,17.13201,17.01308,-1
5103871501716353024,21.26553,20.99403,20.99241,21.23301,20.98431,20.98139,-1
6905404267956989952,21.13719,20.76295,20.31316,21.12356,20.73058,20.29551,-1
3257358248751163392,17.39521,16.80899,16.61395,17.36376,16.81154,16.63019,-1
2602089172671948800,18.14843,17.55962,17.35986,18.13678,17.56508,17.34803,-1
3621067354907189248,17.82545,16.98207,16.6456,17.77877,16.93863,16.62882,-1
8210141947848486912,19.44284,19.06682,18.9229,19.44498,19.07051,18.9361,-1
8009746608491786240,18.98141,18.69133,18.58748,18.97777,18.66914,18.58671,-1
6112772378327707648,21.31688,20.95725,20.82277,21.30284,20.89874,20.78764,-1
1685608273526417408,21.80573,20.23791,18.86479,21.7304,20.24752,18.87352,-1
7092081555036368896,16.9949,16.71218,16.59545,16.99121,16.7107,16.61109,-1
2460166397376961536,20.33268,20.11119,20.06256,20.34227,20.11328,20.03025,-1
3634567708596609024,17.29818,16.57788,16.28238,17.30319,16.5805,16.28009,-1
3753753945487548416,15.93759,14.65262,16.46286,15.94227,14.65267,15.43371,-1
3658179171332497408,17.85557,16.85981,16.49953,17.87054,16.85651,16.49793,-1
1423272767595243520,23.58729,21.64503,19.41026,23.74788,21.55877,19.38881,-1
6187025145937981440,21.31357,21.04792,21.04451,21.3333,21.00061,20.95394,-1
7229625508446269440,19.65343,19.34967,19.23253,19.65279,19.35001,19.21062,-1
641905096795383808,17.03048,16.90934,16.57272,16.86527,16.60513,16.24895,-1
2890285461413062656,18.54193,18.02579,17.83051,18.54056,18.02632,17.84826,-1
2783328818486601728,19.03856,18.71892,18.61238,19.02891,18.72588,18.61493,-1
4253753289604788224,21.26466,20.99819,20.73682,21.28517,20.96717,20.73328,-1
1635961478563522560,18.8512,18.75772,18.73961,18.84699,18.74804,18.75368,-1
4726793158045396992,23.5114,21.69704,20.83472,19.35924,20.0012,19.47128,-1
3211189479700195328,16.2359,15.89268,15.81739,16.23147,15.89663,15.79502,-1
5694969508486901760,21.56705,21.06781,20.97805,21.51405,21.09385,20.93178,-1
2702285733669922816,19.16839,18.73286,18.56185,19.14794,18.73659,18.5421,-1
8315041129591140352,20.82517,20.12041,19.84014,20.81623,20.09966,19.83555,-1
3575893369571876864,18.55638,18.0332,17.81492,18.52545,18.01486,17.81639,-1
4311340762324987904,20.46336,19.93461,19.44674,20.48125,19.8897,19.24825,-1
8166403648311193600,15.02961,14.43382,14.21717,15.03332,14.42616,14.19309,-1
3578133349903998976,19.53065,19.0898,18.89415,19.52635,19.09644,18.8955,-1
1400722333311723520,21.59194,20.15996,18.70761,21.60625,20.16956,18.71285,-1
5856037235409481728,20.24631,20.08172,20.06754,20.23953,20.08052,20.07088,-1
1338754407625418752,19.65816,19.80669,19.92769,19.66522,19.77784,19.92779,-1
954789554060027904,18.34484,17.8337,17.60729,18.33243,17.81288,17.61934,-1
6734097059391664128,21.30979,21.23606,21.13807,21.32197,21.22758,21.0118,-1
1639483764583196672,19.75787,19.71657,19.41542,19.75176,19.69781,19.40876,-1
6506775779094491136,21.14417,21.25504,21.2501,21.14911,21.10065,21.21788,-1
1366869195882522624,19.09891,17.83564,17.11563,18.4179,17.55437,17.04011,-1
5645461240429604864,21.86507,21.90956,21.77358,21.87667,21.93024,21.63204,-1
467371363288508416,18.89578,19.1469,19.39853,18.88568,19.14028,19.40256,-1
5642140715682820096,21.99249,21.25513,20.64291,21.89146,21.18434,20.5392,-1
5041874984550199296,18.73733,18.44188,18.36558,18.71744,18.44066,18.36778,-1
3333937584811304960,21.11313,20.76995,20.75243,21.1131,20.7714,20.73066,-1
3526471969727946752,17.98669,17.20218,16.83404,17.98083,17.1832,16.84142,-1
3645760462458560512,17.93585,17.61028,17.4584,17.92893,17.61289,17.46802,-1
3568010695649894400,17.76645,16.66859,16.26579,17.75478,16.66727,16.25362,-1
3670442024567414784,16.1008,15.70863,15.5754,16.08001,15.71174,15.57827,-1
7598835467350110208,21.33877,21.29322,21.35844,21.28065,21.24229,21.20285,-1
1764394333768804352,19.12285,18.41838,17.96522,18.5476,17.75524,17.32513,-1
2084149088583968768,17.71044,17.5625,17.60353,17.67532,17.5305,17.56716,-1
6147494406129381376,20.16867,20.05472,19.81981,20.17065,20.05131,19.78412,-1
7917352167861317632,18.80124,18.63852,18.20186,18.76204,18.57864,18.1688,-1
752198480822298624,17.92057,18.10524,18.24926,17.90338,18.08299,18.23816,-1
6105854800569233408,21.34807,21.42541,21.38613,21.30682,21.37493,21.32976,-1
3659224806940844032,19.06185,18.73427,18.61251,19.10897,18.70051,18.55905,-1
2304801834314786816,17.90954,17.34035,17.1817,17.88348,17.357,17.16221,-1
5981911802824028160,20.83703,20.95139,20.79997,20.84567,20.95591,20.80486,-1
2598730990088120320,17.404,17.01379,16.88318,17.40112,17.02446,16.87948,-1
1861205239156205568,19.40928,19.03749,19.06783,19.40384,19.03847,19.02818,-1
1001090813238732800,18.8489,18.73537,18.52292,18.85264,18.73974,18.52692,-1
3106466220942059520,19.66866,18.94826,18.73965,19.44874,18.41375,17.98871,-1
7916343365573734400,19.26003,18.88756,18.80004,19.24802,18.90342,18.80886,-1
4704275987444723712,21.42379,21.00681,20.91161,21.39314,21.00822,20.85687,-1
2695446784532047872,16.90788,16.71766,16.69637,16.88589,16.70719,16.68063,-1
4352784109773975552,22.05973,20.95603,20.1244,21.75713,20.56434,19.70202,-1
2633594018998544384,21.38571,20.67776,20.37395,21.36822,20.69276,20.39927,-1
7987399582936657920,20.99326,21.01319,21.04136,20.96205,21.01526,20.92887,-1
828678036554541056,17.00153,17.35861,17.65398,16.96437,17.36412,17.64721,-1
6742075661022326784,21.32649,21.10351,20.99215,21.29483,21.07171,20.9278,-1
8344099023997302784,20.53562,19.72302,19.36886,20.53446,19.68989,19.36137,-1
8256291474137346048,17.45925,16.23192,15.80153,17.50244,16.25584,15.80602,-1
8254022356545761280,17.85675,17.42182,17.27373,17.84882,17.42468,17.26955,-1
5610519312651186176,20.95457,20.97737,20.66983,20.94626,20.96649,20.69213,-1
1232867587113641984,20.91429,19.57088,18.52666,20.92232,19.54622,18.53336,-1
1933337880717977600,19.13121,19.17439,18.96484,19.10335,19.1238,18.85253,-1
5342566130878443520,19.8055,19.6381,19.42819,19.79913,19.55944,19.29971,-1
889476910277486592,19.22056,19.19658,19.01727,19.22241,19.19516,19.02807,-1
2302615449034057728,15.89245,15.35548,15.19839,15.84474,15.34843,15.1769,-1
8261979248777687040,21.34472,21.1785,21.15392,21.29305,21.19931,21.01252,-1
5026179460526436352,21.63343,21.59568,21.40995,21.63158,21.4721,21.37212,-1
4578022087377743872,22.36657,21.14008,20.116,21.36198,20.30881,19.52286,-1
7303848042355683328,21.14872,20.93054,21.20499,21.15303,20.93014,21.2284,-1
1708092737363929088,18.0502,17.03638,16.63912,18.04716,17.04297,16.62921,-1
5813029564167417856,18.47433,18.18338,18.08592,18.45971,18.17847,18.07994,-1
609208364613789696,19.67763,19.48203,19.14628,19.61393,19.23587,18.77698,-1
1231866756704790528,20.04925,18.57981,17.76133,20.03394,18.58806,17.75539,-1
5247963596004716544,20.76766,20.33974,20.35735,20.72731,20.33862,20.36201,-1
5960730809970913280,21.15208,20.95605,20.98753,21.15728,20.89434,20.90561,-1
1657435762418804736,19.22879,18.56414,18.42848,19.25175,18.58147,18.43858,-1
5951674137776418816,20.45546,20.00936,19.96248,20.42305,19.99986,19.92117,-1
4576912403992342528,19.71719,19.50892,19.47478,19.69353,19.48747,19.47844,-1
1554948087523338240,20.70883,19.49525,19.32722,20.71268,19.49875,19.18568,-1
5069943866519121920,20.23203,19.82138,19.24964,20.23619,19.81889,19.25696,-1
5634129673493082112,19.29723,18.87912,18.71766,19.30063,18.88508,18.72919,-1
2141629902972020736,16.60071,16.28216,16.15568,16.58716,16.27634,16.16651,-1
5357119263260471296,20.2996,20.07534,19.96028,20.26377,20.06657,19.95793,-1
2397061313969809408,16.25824,15.97769,15.89667,16.23897,15.9758,15.88749,-1
8010984107469893632,17.19275,16.8165,16.67449,17.17434,16.80893,16.67148,-1
3109766130198145024,20.30681,20.18182,20.15954,20.32354,20.1764,20.17435,-1
690271240237115392,20.76396,19.35749,18.92444,20.77814,19.35895,18.91433,-1
6822025824754659328,22.67519,21.32045,20.30929,21.89932,20.44691,19.79657,-1
3785276944057212928,18.39278,17.68328,17.41202,18.38441,17.67619,17.42163,-1
3297883775010105344,17.90827,17.34281,17.15261,17.91815,17.36084,17.12956,-1
6602531142363705344,20.84058,20.86001,20.63668,20.77064,20.86182,20.65123,-1
6422343179152584704,17.87668,17.62788,17.52479,17.87,17.60854,17.51343,-1
3312439658100582400,16.81007,15.80455,15.32619,16.81364,15.80147,15.29104,-1
5226451106485956608,19.20182,19.09421,19.05633,19.18744,19.07296,19.04977,-1
4482293385050910720,19.77223,19.56659,19.40837,19.76617,19.5303,19.40847,-1
4117478444588789760,22.4767,21.00768,20.07449,22.34804,20.71091,19.65603,-1
5699376344296255488,22.00763,22.06289,21.85912,22.02239,21.94702,21.8699,-1
8036852865698557952,20.62057,20.21549,20.03386,20.61069,20.21022,19.98902,-1
3837162348167143424,17.73907,17.05821,16.8108,17.6749,17.05917,16.81662,-1
1355686062076225536,18.60527,18.22827,18.08618,18.58249,18.21962,18.08834,-1
6041797802890817536,21.69921,21.07769,21.07155,21.68379,21.00578,21.00794,-1
2678579713168926720,16.93816,16.49299,16.3165,16.92183,16.4822,16.32126,-1
4518257311320043520,21.25603,21.06001,21.00385,21.23752,21.06198,21.02755,-1
770231302208120832,19.80195,18.45244,17.34231,19.51348,18.12737,16.99179,-1
7549304122248982528,21.81719,22.05812,21.49719,21.70394,21.65791,21.07608,-1
6143069421247852544,19.82519,19.50934,19.211,19.82207,19.48922,19.21153,-1
720673833824053248,17.85014,17.21733,16.95608,17.82351,17.21655,16.94768,-1
8308175779037638656,23.98023,21.78686,20.37952,22.43727,21.78237,20.37381,-1
1267799622911289344,19.30041,17.87957,16.68071,19.34472,17.85328,16.69694,-1
6623697840475140096,20.69136,20.47482,20.44404,20.6898,20.46247,20.4363,-1
1294875097181480960,16.3737,15.90292,15.75668,16.39392,15.90757,15.73966,-1
2091966612012820480,23.14743,22.0035,19.62236,23.34039,22.23613,19.62672,-1
2543526971501996032,19.73097,19.14354,18.90317,19.72912,19.14502,18.9069,-1
5329001451849707520,21.76707,20.39949,20.29189,21.71155,20.40362,20.30664,-1
5596978825461952512,21.39909,21.47495,21.46033,21.39091,21.38714,21.51561,-1
2960141556750772224,19.10047,18.34252,17.99616,19.10573,18.3351,17.99967,-1
4850615760945082368,21.48594,20.89225,20.13597,21.35354,20.56558,19.66664,-1
3652524658110078976,18.77647,18.53649,18.45852,18.75259,18.50983,18.46185,-1
3214587245474375680,18.10698,17.85248,17.78823,18.09592,17.85922,17.76557,-1
2143766535838132224,16.95495,16.35785,16.13907,16.9038,16.32666,16.10267,-1
7326463349217751040,20.92211,20.51058,20.36893,20.91131,20.48217,20.33262,-1
5126451067957735424,21.17243,20.97996,20.69176,21.1594,20.93471,20.55603,-1
6125163324684038144,19.32968,19.35719,19.39113,19.33704,19.33413,19.3861,-1
3643542472744869888,18.164,17.54342,17.32388,18.15311,17.54494,17.32712,-1
5790584682530402304,22.13362,21.60829,21.1247,22.17071,21.58466,21.09793,-1
6737530834154876928,21.82677,21.67196,21.8178,21.78566,21.68755,21.62672,-1
3239386731195164672,20.37728,20.06449,19.95003,20.3552,20.05624,19.92868,-1
6053021618073694208,21.12408,21.37421,21.23071,21.09165,21.32739,21.11747,-1
3169535855165466624,17.34584,16.25852,15.87265,17.35597,16.26019,15.86792,-1
8306916563379482624,16.84376,16.55131,16.41848,16.84933,16.55344,16.41972,-1
7219509453124202496,20.68885,20.51885,20.446,20.66284,20.4929,20.45086,-1
7533553064683958272,19.95927,19.84865,20.00107,19.95115,19.82946,20.00994,-1
4118776692288974848,21.02411,20.04956,19.2668,21.04338,20.00674,19.22111,-1
2959021433289730048,18.44124,18.06351,17.90891,18.42375,18.05264,17.92071,-1
3573640744939921408,19.73611,18.22434,17.13196,19.73552,18.21855,17.1184,-1
577709830882486272,19.05293,18.70724,18.56994,18.59472,18.20451,18.09296,-1
3654823737712287744,17.84212,17.34772,17.15983,17.80105,17.34503,17.16612,-1
3575861758612578304,16.9477,16.01758,15.63181,16.9668,16.00258,15.62415,-1
8004202319598776320,18.3116,17.01224,16.46216,18.33057,17.01742,16.47336,-1
2641529469377996800,19.63393,18.80912,18.50915,19.07347,17.95604,17.53937,-1
8382505239093899264,17.15481,16.61493,16.6906,17.12843,16.61127,16.68939,-1
3744820413780303872,18.78138,18.42064,18.25592,18.79028,18.41097,18.26685,-1
8264370138288683008,21.43808,21.0331,20.56107,21.44279,21.01241,20.56397,-1
1183472301224519680,20.02408,19.65691,19.38413,19.95177,19.42569,19.0406,-1
5662208452341723136,22.04509,21.54869,21.4224,22.04579,21.55727,21.42446,-1
6163287241998921728,21.00129,20.78841,20.47482,20.9716,20.77555,20.48021,-1
2750709605465090048,20.46235,19.76432,19.48277,20.4708,19.74497,19.50078,-1
1415366733211920384,16.22288,15.45807,15.07203,16.22091,15.45281,15.05202,-1
2447771052856679424,17.61507,17.04824,16.80933,17.6166,17.05245,16.81169,-1
3119989389212542976,19.38206,17.90488,16.60192,19.38832,17.91361,16.57686,-1
3564751743336161280,17.74381,17.6049,17.56584,17.72038,17.58635,17.56499,-1
1417648219621451776,16.52712,16.23382,16.21187,16.50426,16.24363,16.18674,-1
5384206556374691840,21.36879,21.19842,21.17949,21.34809,21.1094,21.18158,-1
1914061511345596416,17.00331,16.7225,16.61206,16.99241,16.71817,16.61735,-1
1983975606005557248,21.74382,20.38696,20.13119,21.70887,20.37012,20.02692,-1
5243436081613565952,21.10677,20.99306,20.93565,21.08604,20.91573,20.88266,-1
3614228942724112384,15.99003,16.01086,16.10229,15.95801,16.00784,16.08712,-1
3641310464023044096,16.70668,16.30798,16.17312,16.69054,16.3107,16.17078,-1
1264489272707147776,17.91636,17.55036,17.37688,17.92272,17.54552,17.4077,-1
4570250462905430016,20.80249,20.45119,20.35227,20.81485,20.45651,20.35326,-1
2429799546843326464,21.49822,20.12202,19.16772,21.42666,20.1126,19.15542,-1
8263135659712770048,20.28882,20.20535,20.10028,20.26663,20.10426,19.83862,-1
3229134608691914752,20.96876,19.65288,19.13333,20.97153,19.64159,19.09832,-1
1560638335527970816,17.06441,17.01041,17.0078,17.0448,16.98199,16.96574,-1
2706796205228189696,19.34004,18.63772,18.35465,19.34053,18.65504,18.36444,-1
3536531955761913856,21.58626,19.86763,18.58931,21.56645,19.87776,18.59286,-1
1818439178464028672,16.90912,16.64558,16.52942,16.88362,16.659,16.55393,-1
7946661026736041984,20.81279,20.64015,20.35002,20.7721,20.46965,20.32942,-1
2052577717777360896,21.55586,20.56395,20.12788,21.49317,20.51057,20.14936,-1
6586627256339853312,18.54732,18.24503,18.15233,18.53111,18.26248,18.13921,-1
5648752903331704832,22.30847,21.78169,20.87946,21.795,21.37408,19.3152,-1
6734219105182347264,20.32684,20.16622,20.1707,20.33858,20.1509,20.18862,-1
2100985081983166464,19.30217,18.9469,18.91848,19.29021,18.93312,18.91025,-1
7097824855567560704,20.7035,20.42597,20.40455,20.68313,20.42739,20.35533,-1
3134554070023432192,21.30991,19.75702,19.19986,20.34937,18.92629,18.26449,-1
6896334946748264448,21.5879,21.59761,21.31798,21.60134,21.60834,21.26432,-1
5076789975854018560,18.63204,18.41584,18.39156,18.60268,18.40787,18.39085,-1
5843645468596957184,23.7717,22.79486,20.3068,21.52289,22.69759,20.29742,-1
3047973845068703744,20.62708,20.1001,19.87735,20.63513,20.04649,19.88904,-1
2194461714282473472,18.6114,18.54263,18.48901,18.6066,18.54679,18.49683,-1
1652973945676130304,18.90144,18.4507,18.27798,18.88644,18.44392,18.24052,-1
2857668725396498432,16.84364,15.71685,15.23013,16.84705,15.72368,15.22988,-1
5277213915985145856,21.6412,21.7063,21.88943,21.60616,21.55581,21.90725,-1
465136881621821440,20.2554,18.81006,17.66783,20.27194,18.79182,17.6723,-1
1467096008298096640,19.40004,19.34868,19.55088,19.40644,19.29286,19.41476,-1
5707445666977607680,19.25337,18.89352,18.754,19.24529,18.88831,18.75229,-1
2533287219729295360,17.43829,16.8996,16.55122,17.51624,16.85589,16.54604,-1
5334596866540236800,18.16317,17.82967,17.69709,18.17095,17.84495,17.70595,-1
2873399444311664640,17.24008,16.70191,16.5126,17.21783,16.6786,16.48575,-1
5297392692513927168,18.07549,16.94816,16.46532,18.05974,16.93148,16.45686,-1
7843204681744183296,19.85854,19.7357,19.84233,19.83023,19.73315,19.75063,-1
719460246958925824,18.99952,18.67696,18.57823,18.98313,18.67254,18.56794,-1
1228416220680710144,20.07991,19.43917,19.18303,20.06735,19.44715,19.16777,-1
6152114004820684800,21.80682,21.90322,21.67322,21.82285,21.91572,21.32957,-1
3712223467395981312,18.9625,18.52718,18.37475,18.95503,18.51508,18.34539,-1
8332896100558764032,20.20379,20.3408,20.19194,20.12672,20.12875,19.93661,-1
5076764961964486656,21.84495,21.7682,21.74554,21.8434,21.5628,21.69955,-1
7665385608869244928,19.79706,19.69017,19.54631,19.78127,19.67749,19.55709,-1
5580008413075271680,18.73049,18.48783,18.36841,18.70472,18.48645,18.37492,-1
7579716059654713344,18.34363,17.14101,16.60488,18.35267,17.13167,16.61483,-1
2306990130923071488,17.28882,16.64748,16.43042,17.25991,16.66133,16.42474,-1
1977111074415077376,21.62605,20.08207,18.13793,21.63314,20.08088,18.15557,-1
1271312562947909632,18.52571,17.07759,16.28722,18.54248,17.09029,16.30704,-1
7852212700498817024,22.17562,22.40415,22.4678,21.97886,22.37979,22.53776,-1
6704958628812222464,24.99075,21.9562,20.60319,25.00121,21.24044,19.80675,-1
6151042255324639232,21.18742,20.51462,20.36012,21.18319,20.49052,20.35966,-1
4848176219839721472,20.47489,20.32359,20.09989,20.46395,20.29838,20.07303,-1
