specObjID,psfMag_g,psfMag_r,psfMag_i,cModelMag_g,cModelMag_r,cModelMag_i,class
7330962551838797824,19.15848,18.30479,17.91053,17.12217,16.24998,15.82879,1
458369110846236672,22.22912,20.67813,19.82334,21.40737,19.19481,18.51002,1
394173297660553216,19.14071,18.25154,17.8822,17.66426,16.80744,16.41003,1
721780491874756608,20.04167,18.93699,18.39893,18.86316,17.63922,17.09635,1
5648858181570064384,22.87524,22.48145,21.44687,22.74928,22.17469,21.11951,1
1602164416663545856,19.54902,18.5045,18.15498,18.68036,17.68489,17.25833,1
6156445255648079872,22.22421,21.12461,20.14721,21.95708,20.57381,19.55948,1
5752479183998218240,24.08432,21.4791,20.28016,21.24105,20.83413,19.85518,1
4728842648038338560,22.81112,21.26276,20.20003,21.85482,20.31531,19.09151,1
1342157945550432256,19.45271,18.69698,18.31011,18.21044,17.42926,16.97447,1
5459690783282753536,22.97613,21.59806,20.53604,22.76406,21.18187,19.8931,1
7457019083159695360,22.86956,21.37621,20.43488,22.42669,20.58756,19.72987,1
616038805723441152,19.64715,18.34079,17.92907,18.13806,16.91031,16.40919,1
6977229314362896384,21.42555,19.95273,19.25928,19.44891,18.23275,17.8622,1
3142393863260366848,19.49656,18.78165,18.39462,18.24251,17.3952,16.96105,1
5953774473823580160,23.40598,21.92904,20.55066,23.41993,20.64549,19.44134,1
6962832585261772800,23.17233,21.43217,20.4718,20.13141,20.45843,19.71989,1
5322396411361947648,23.46743,22.00961,20.88441,23.29066,20.1369,19.73404,1
2742776903478831104,20.4147,19.59101,19.28469,18.17168,17.51364,17.13779,1
341316199025502208,18.51184,17.93344,17.5989,17.38731,16.68683,16.28834,1
5856071595147849728,22.36533,21.37006,20.19105,21.68103,20.87042,19.80004,1
4037575834029715456,22.06735,20.37755,19.6606,21.05403,19.33175,18.61137,1
5749056403311095808,23.11112,21.85234,20.71171,23.06236,21.27781,19.89836,1
2068366973053462528,19.89761,19.37881,18.87491,18.38038,17.64522,17.18719,1
4749089879450382336,21.70282,21.32015,21.13296,20.66008,20.10774,19.8164,1
7530242710033854464,23.2277,21.41851,20.39134,22.72642,20.88636,19.25792,1
489902005859411968,18.89651,18.04126,17.54595,17.49649,16.63295,16.23182,1
2844076842749552640,21.0515,19.63843,19.15635,19.19858,17.80669,17.40955,1
1360096478143473664,19.77678,19.06326,18.7029,17.64835,16.95974,16.60248,1
4977748172211941376,21.64259,19.90266,19.40897,20.76866,19.0252,18.48384,1
4966555423852916736,23.47419,21.65735,20.5992,23.13783,20.48837,19.72383,1
485397306636527616,19.70226,18.87778,18.34569,17.61143,16.87114,16.4599,1
890639643723196416,18.41822,17.37688,17.04811,16.85555,15.97835,15.6328,1
7747427319870582784,21.59117,19.97608,19.41684,20.44145,18.78117,18.04402,1
6721896049239846912,22.67312,21.32346,20.38765,21.14618,20.2808,19.54412,1
7640408553060757504,19.36194,18.86306,18.35495,19.26843,18.70289,18.238,1
8364469125565313024,23.72805,22.67144,21.33639,22.38677,22.03526,20.56127,1
5839154242837475328,22.81321,21.37075,20.277,21.96851,19.98414,19.25097,1
7471566996384706560,22.84063,21.7167,20.69206,22.15632,20.6518,19.79022,1
2971358499985975296,23.67167,22.19414,21.04799,21.86725,21.32648,20.46161,1
2418442421680498688,19.89981,18.96582,18.69841,19.28953,18.43937,17.97279,1
4432728221293408256,23.25242,22.42805,21.26331,21.91289,21.75105,19.21067,1
6705965225801871360,24.60244,22.76757,21.28264,24.56109,21.00784,19.35368,1
828719268425132032,18.84744,18.1761,17.82079,17.32099,16.75588,16.34851,1
435763426170529792,20.53007,19.20012,18.7725,18.9473,17.40811,16.90853,1
7941005963069943808,22.25486,20.82252,19.87528,21.83011,20.47917,19.54774,1
5123980739956371456,22.9846,21.28006,20.51644,21.99639,20.74958,19.67697,1
6099220897498591232,22.5781,21.60992,20.91465,21.20668,20.20428,19.56356,1
5117435896958480384,24.13562,21.774,20.40867,24.19881,20.75067,19.55323,1
6776930729412194304,22.72244,21.20823,20.30296,21.7459,19.91496,19.44381,1
5217572270180593664,23.51311,21.75471,20.56946,23.18991,20.56686,19.42042,1
7213803811621236736,23.15562,21.4977,20.49305,22.03132,20.53389,19.76218,1
1177695741875873792,19.67845,19.53027,19.24031,17.64994,17.34344,17.11523,1
7540393951254736896,22.70889,21.44272,20.63423,22.31535,20.74377,19.8755,1
6791533618101153792,24.14169,22.09912,21.00798,24.14732,20.93904,19.81147,1
6977288413112889344,22.76071,21.39398,20.43611,22.17044,20.7241,19.73653,1
2965791672513882112,22.97819,21.25429,20.56015,22.39518,20.33649,19.57911,1
7457082854834106368,22.1499,20.71969,19.95236,20.35635,19.53694,18.79995,1
2524297347630917632,20.1349,19.43233,19.23336,18.20975,17.61543,17.25806,1
6721667075943362560,20.84061,19.3098,18.81009,19.66364,18.26756,17.76015,1
889589335207208960,19.22615,18.08051,17.67288,17.84216,16.74595,16.34177,1
646425190590343168,19.23228,18.50163,18.11464,17.87504,17.24701,16.83702,1
5362695164740169728,22.73655,21.3402,20.34354,21.40781,20.72863,19.24666,1
2658306642898085888,19.89064,19.77002,19.71725,17.95444,17.64908,17.58783,1
5866077153829515264,23.90546,22.40182,20.89948,21.85664,21.41772,19.4386,1
7695603211671629824,23.11199,21.12863,20.10124,22.31984,20.43865,19.30486,1
5187204319212662784,22.78723,21.46798,20.33818,22.25602,20.67335,19.76211,1
7287995558601093120,23.46216,21.82518,20.66464,23.0757,20.88966,19.83236,1
5317650924880719872,23.41104,21.79125,21.07163,22.4989,20.62713,19.54576,1
7682222159641112576,22.66317,21.10454,20.35622,22.09171,20.60881,19.54048,1
4477757620212133888,22.88569,21.07853,20.08338,22.31701,20.23844,19.34445,1
7924116365073117184,22.93636,21.27312,20.45813,22.0359,20.51491,19.81614,1
5118449101419769856,22.46231,20.93683,20.05769,21.89444,20.58795,19.59553,1
2582893613763553280,21.94586,20.25202,19.55373,20.25359,18.33028,17.67086,1
5968615958700027904,22.70078,20.96494,20.11588,21.38975,20.36259,19.39738,1
4106287627002114048,22.96498,21.40283,20.41603,22.01717,20.30569,19.27707,1
7573003541569794048,23.32506,21.39903,20.37744,22.90779,21.01175,19.78566,1
6626122813420531712,22.38442,21.55404,20.45877,21.88546,20.30298,19.30966,1
6954863599878336512,19.25931,18.1493,17.59137,17.29663,16.43469,16.03433,1
631755230568015872,19.50622,18.69197,18.18108,18.14435,17.30535,16.84533,1
7565009542212939776,20.3418,18.85605,18.35794,19.38911,17.9836,17.46704,1
4596005698269802496,23.01994,21.7074,20.73609,22.09388,20.94723,19.86579,1
4588129346472570880,23.35443,21.52328,20.58986,22.48075,20.82354,20.02069,1
5693754823032893440,23.08518,21.81773,20.95208,23.0769,20.66911,20.06464,1
4842733915951788032,22.88364,21.62564,20.23758,22.80383,21.02565,19.49558,1
5638721784360136704,18.27426,17.55469,17.25752,17.04978,16.19681,15.80006,1
481915978045745152,21.43843,19.8259,19.12393,20.05844,18.34251,17.80219,1
8052703151923064832,22.39285,20.8727,19.99275,21.49282,20.08564,19.16708,1
662096799498004480,20.15662,20.04396,20.23719,17.97128,17.41405,17.52816,1
2573915825891207168,19.65733,19.00079,18.68762,17.82966,17.31982,16.96384,1
6614694764472889344,23.54956,21.89167,20.84035,21.98113,21.07206,19.85787,1
4890949970486292480,22.93357,21.37833,20.49306,22.407,20.6029,19.45477,1
1378125171864397824,19.16351,18.27553,17.90685,17.81729,16.94175,16.98998,1
5019351762659373056,24.06984,21.54174,20.47425,23.87843,21.17601,19.84368,1
6061957623900205056,23.22511,21.4097,20.14392,21.29358,19.70266,19.18946,1
6711607375692492800,22.73908,21.42234,20.58564,22.128,20.83132,19.86136,1
6063175607503220736,20.49284,19.24541,18.77783,19.06647,17.81171,17.34595,1
7865671002314436608,22.10951,20.40118,19.7014,21.40855,19.43168,18.53574,1
1798160058077440000,20.20309,19.44556,18.97258,18.63647,17.76119,17.24698,1
5460763356607213568,22.53533,21.76984,20.64993,22.05636,20.73688,19.95906,1
2353168521673861120,21.12604,19.47968,18.93719,20.41664,18.79038,18.22415,1
1316248780420442112,18.28423,17.71578,17.40338,17.72416,17.06969,16.78151,1
4350620546204626944,23.48346,21.68249,20.72526,23.46773,21.23914,19.91796,1
1624744810206226432,19.95438,19.22012,18.94313,18.22704,17.64096,17.09851,1
5191754637262909440,22.92503,21.17817,20.26386,21.90101,20.56773,19.67933,1
2948764642089920512,19.73609,19.06883,18.76156,17.89185,17.22032,16.80201,1
5324453321615536128,22.77887,21.27117,20.42748,21.66336,20.47039,19.37716,1
7498683427077156864,22.29707,21.04592,20.35926,21.51627,20.17709,19.39506,1
4450791547567009792,22.16462,20.41325,19.63892,21.03102,19.60507,18.75405,1
3108636107139475456,19.35463,18.63872,18.40036,16.42978,15.90507,15.56224,1
6093641150915866624,22.74879,21.14688,20.20663,21.54045,20.6449,19.70293,1
5004820897451405312,20.91008,19.52068,18.95874,19.74224,18.17047,17.62996,1
6820871887250976768,22.1437,20.32282,19.75484,20.77482,19.32441,18.83487,1
2093170575668176896,21.15107,20.25611,19.78624,20.31318,19.15446,18.63824,1
4244765607033761792,23.39043,21.40552,20.24978,22.49118,20.47138,19.64621,1
2183271433952585728,19.23102,18.91835,18.81185,17.61007,17.11056,16.82836,1
6523685992112254976,21.79003,20.89242,20.06059,20.81915,19.88023,19.11978,1
7436677021856100352,23.06375,21.62428,20.66259,22.5588,21.07203,19.85036,1
808486879832860672,18.35454,17.56059,17.18613,17.22639,16.30951,15.89105,1
302981456194463744,19.04071,18.01221,17.60829,18.32272,17.34322,16.90893,1
7192499399409987584,23.26864,21.89519,20.78802,21.46771,20.77996,19.8773,1
5634036764760535040,21.31304,19.72495,19.15445,20.05484,18.51317,17.93468,1
7062813925951860736,23.43023,21.36442,20.4296,22.5908,21.05013,19.90225,1
2351011005485574144,20.23395,19.30383,18.89857,18.56495,17.59312,17.20751,1
7693333269798645760,23.23048,21.60127,20.4636,22.78956,20.22491,19.38967,1
1344337453380560896,19.72453,18.57493,18.29977,18.47677,17.39395,16.93084,1
2372381118398752768,19.02205,18.72478,18.54589,17.58612,17.16634,16.88851,1
4768259589332987904,23.6762,22.26825,21.08451,22.81238,21.2534,19.95676,1
2791136725416568832,21.43483,19.81249,19.30025,20.23343,18.41398,17.91609,1
7181032592996233216,21.63998,20.13939,19.56254,20.79478,19.42561,18.84144,1
1041478345000249344,20.50531,19.47834,19.0582,18.93956,17.84405,17.41382,1
733037016454817792,21.32662,19.67372,19.08708,20.17734,18.5546,18.04162,1
6631654181558743040,22.65531,21.09548,20.1871,21.664,20.14638,19.40574,1
5308791603564572672,22.49184,20.82845,20.05259,21.3307,20.04049,19.29695,1
535950105019181056,19.90862,19.38274,19.04976,18.00255,17.49914,17.05781,1
6750967686836711424,22.73163,21.3353,20.41066,22.04444,20.42028,19.6035,1
2381285509105215488,19.68202,19.0818,18.84925,18.29076,17.71478,17.34612,1
7074259292174086144,22.58081,20.91062,19.94503,22.19955,20.34582,19.45765,1
6034912386619207680,22.27041,21.91345,21.23379,21.65246,21.06076,19.78969,1
1005568298223429632,19.40396,18.65656,18.15841,18.17513,17.5254,17.07565,1
1693363954576812032,22.47211,20.87524,19.9732,21.212,19.84073,19.0088,1
2034611702628116480,17.72732,17.35723,17.09816,14.63242,14.10532,13.8107,1
4145663875411013632,22.50747,21.22405,20.42854,22.34224,20.36597,19.4998,1
5207498544747573248,23.25679,21.59015,20.43703,23.02438,20.76942,19.86467,1
8158517401613955072,22.32362,22.01097,21.53916,21.91848,20.93292,20.76296,1
4964336054917853184,22.52202,21.10497,20.15244,22.16253,20.61124,19.71319,1
3139061243466246144,20.181,19.76182,19.5015,16.61765,16.20748,15.9727,1
4159345922641948672,21.91304,21.21821,20.88064,21.85057,21.10751,20.80608,1
5102849775570186240,22.70997,21.02559,20.15382,21.63324,20.07086,18.9164,1
1575277509157611520,20.41366,19.73469,19.46375,18.19484,17.70926,17.42892,1
8346543513106315264,22.35572,21.50094,21.15374,22.22523,21.44044,21.15321,1
4323690206647218176,22.66131,21.1513,20.21466,21.96732,20.53031,19.58609,1
2266588034256365568,18.96269,18.10204,17.69213,18.22247,17.35711,16.94457,1
5776011480655392768,22.81898,21.01028,20.13531,22.20921,20.34825,19.33788,1
6909664875917275136,20.74529,19.27804,18.74374,19.49711,18.21315,17.65988,1
5217677823296860160,22.70802,20.81857,20.06302,21.99541,20.5726,19.68623,1
7232882536732094464,23.77663,22.32471,21.38871,22.43403,20.60289,19.93089,1
5110692047389126656,23.18294,22.11692,20.93262,21.74174,20.67405,19.6432,1
6111593152945778688,20.85295,19.40379,18.93685,19.43795,18.0696,17.61158,1
1701331290810247168,17.16476,17.29383,17.63671,16.89795,16.9691,17.27355,1
6593465119958298624,21.51424,19.85567,19.30159,20.51571,19.07438,18.5469,1
5846948676220153856,22.38058,20.67608,19.70612,20.98128,19.66035,18.65794,1
8251787875063623680,22.56534,21.32479,20.47243,21.72507,20.88581,19.89947,1
8249517383485157376,19.69161,19.01404,18.55738,19.40556,18.64809,18.18301,1
2814846869102946304,19.66172,18.627,18.25071,18.59029,17.47901,17.05492,1
5108358607847223296,22.13763,20.24022,19.54485,21.1857,19.1326,18.3822,1
2248584074799114240,19.66341,18.45149,18.07716,18.41313,17.22279,16.75013,1
3134593927319939072,19.09878,18.34371,18.00242,18.30387,17.44284,17.06655,1
3001668464063571968,19.24505,19.06023,18.94499,17.83393,17.27673,16.98143,1
5358275124305522688,23.15803,21.20367,20.18676,22.33819,20.8491,19.80993,1
877107127926155264,19.43484,19.03385,18.73003,18.23884,17.63889,17.28002,1
1254413902888855552,21.21184,20.72526,20.66597,18.81214,18.30829,18.0007,1
8071815412256010240,23.70948,21.59232,20.67772,23.75496,21.26797,19.45627,1
7932239007323975680,22.44473,20.95366,20.08526,20.14339,20.02321,19.21222,1
2996121707393083392,19.8709,19.57749,19.23034,17.83469,17.28313,16.95034,1
1303924902914451456,19.02073,18.41353,18.25719,16.94271,16.63321,16.31276,1
338972870354954240,19.83989,18.8078,18.43118,18.36157,17.34277,16.89589,1
6632797948479205376,22.72673,21.46804,20.44154,22.23791,20.59328,19.62997,1
7214923664516116480,22.40908,20.97281,20.23789,21.70707,20.08816,19.41293,1
1848790646337333248,20.16098,19.87155,19.62653,16.73352,16.48715,16.24044,1
8158498160160468992,22.57156,21.84569,21.60674,21.85538,21.44551,21.06083,1
829917466204334080,20.7827,19.35008,18.79285,18.2228,17.30107,16.96344,1
879494443068057600,19.74129,18.83916,18.40218,17.83275,16.89863,16.43078,1
2202275668610279424,20.2209,19.48967,19.14586,17.5637,16.99217,16.66023,1
2510782144763160576,19.98628,18.80371,18.25356,18.56791,17.41612,16.92544,1
1446916940785281024,21.95892,20.08242,19.33698,20.96236,19.179,18.45477,1
2197764646289565696,21.49345,19.92265,19.45498,21.40297,19.83543,19.32487,1
5802893990685241344,24.30506,21.77597,20.57391,24.29902,20.77342,19.77253,1
6518977333381754880,22.78965,21.35989,20.67747,21.29125,20.3976,19.74762,1
4303255782541684736,22.86841,21.19482,20.17048,22.59944,19.66735,19.04339,1
4922668681655939072,20.63167,19.09502,18.53238,19.61844,17.84833,17.31377,1
6127247174012694528,22.74132,20.8696,19.89309,20.88684,19.92469,19.3393,1
8249741408979316736,20.95165,20.4792,19.95688,20.84536,20.32223,19.94036,1
7476143988715220992,24.82259,21.95555,20.64257,23.20079,20.95354,19.71254,1
6794970691600576512,22.62845,21.62478,20.72292,21.95434,20.84944,19.75667,1
594550776160872448,19.89282,19.43576,19.08367,18.26735,17.49938,17.13055,1
7938772030487982080,21.79399,20.09233,19.58867,21.00513,19.21735,18.62396,1
8069556465214091264,22.27562,21.45958,20.62426,22.14674,20.8211,19.72538,1
5657779620947881984,20.56997,19.20554,18.76656,19.18872,17.81904,17.21384,1
4366486494161596416,22.51493,21.035,20.32535,21.39782,20.35729,19.57753,1
6896400917445931008,21.77231,20.04807,19.47483,20.88202,19.03668,18.42117,1
7455782682300706816,22.64292,21.04812,20.04364,21.9718,20.2916,19.31621,1
1959164020489480192,19.56636,18.85872,18.32797,18.23104,17.41402,16.96455,1
5748934357520412672,21.67979,20.76385,20.07467,21.20042,20.30378,19.58511,1
4888822140172431360,23.61086,21.91942,20.53629,23.63148,21.33636,19.79227,1
7108058008441778176,22.13639,20.26925,19.63804,21.45947,19.55732,18.96914,1
4312320706660200448,23.82736,21.74579,20.64548,23.45435,20.90623,19.75558,1
7973644968240279552,22.74316,21.3611,20.14799,22.17994,20.47613,19.32442,1
7192299288293732352,22.48576,21.54293,20.65291,21.927,20.65758,19.95441,1
6184631785898045440,23.03882,21.93709,21.03844,21.90502,20.76897,19.73772,1
4957485541899300864,22.96832,21.71804,20.7858,20.93233,20.51757,19.98927,1
2227158991740364800,19.31356,19.23055,19.09277,17.21784,16.97857,16.73604,1
629455052595030016,17.5949,16.77159,16.40906,16.52014,15.71098,15.31565,1
1426516330672056320,20.30128,20.07606,19.90688,17.38838,16.93541,16.7649,1
686971600993544192,19.34623,18.63051,18.14448,18.49166,17.71022,17.35334,1
5662417634428907520,22.70847,21.04528,20.14557,22.57953,20.34777,19.54624,1
6790396173724872704,23.39152,21.29557,20.19703,23.12584,20.98276,19.8893,1
5668953957503528960,21.26208,19.70432,19.08977,20.82658,18.97752,18.39451,1
2168618241281255424,22.03869,20.34125,19.57788,20.78974,19.25956,18.39165,1
7536796073777098752,22.79666,21.36962,20.63858,20.79842,19.89872,19.11131,1
6136159815401664512,22.85255,21.32098,20.49351,22.64834,20.76038,19.8507,1
4939563502332997632,22.32647,20.6946,19.88695,22.03564,20.08656,19.19687,1
6423311299258281984,21.49062,21.57828,21.72075,21.43662,21.45738,21.41455,1
6908529629087854592,22.24825,20.53492,19.82375,21.34628,19.62302,18.88062,1
2493887323867998208,19.25572,18.38833,18.15677,17.41833,16.72851,16.40924,1
4607381797172080640,23.08612,22.2846,21.30043,22.30614,21.23521,19.93811,1
5078959037887475712,23.31482,21.57722,20.39571,22.45843,20.68088,19.74976,1
7597612535558893568,21.90968,20.80255,20.67896,21.04351,19.78802,19.49844,1
2491673182310787072,21.35651,19.73007,19.12906,20.52755,18.64525,18.03415,1
1546021427059124224,19.65082,18.78355,18.40798,17.65303,16.7919,16.34994,1
1020210765740664832,17.83147,17.27978,16.96641,17.07686,16.38694,16.06626,1
7572927400389570560,23.73832,21.57138,20.2198,23.18454,20.43657,19.44745,1
6914231696456609792,21.74685,20.02946,19.34788,20.48604,18.68763,17.99034,1
5012775308735737856,22.46692,20.69731,20.07577,21.74904,19.51462,18.83802,1
2278833839725897728,19.59996,18.85608,18.62833,17.96019,17.38362,17.10005,1
1532518049612064768,19.08002,18.97949,18.59851,18.15596,17.63886,17.34508,1
6069993954656055296,23.47297,21.4489,20.30033,22.88137,21.18145,19.85628,1
1482957558258886656,19.78295,18.46814,17.96684,18.71443,17.39458,16.92458,1
4250403902208012288,22.64434,20.9835,20.14378,21.82683,19.85342,18.99898,1
5848179029664526336,22.5346,20.83647,20.03377,21.60693,20.22359,19.43572,1
2675312789379115008,22.0814,20.51242,19.79189,21.31801,19.19518,18.48916,1
8068375864570212352,21.08618,19.60106,19.04375,19.92697,18.55828,17.97569,1
952541598141409280,22.08083,20.3862,19.69274,20.921,19.1727,18.45625,1
6944737921061285888,21.99674,20.63182,19.66317,20.43466,19.35341,18.69047,1
1995256314959259648,18.69656,17.86327,17.45745,17.39308,16.52576,16.21365,1
830964751080122368,19.88374,18.81848,18.44198,18.92171,17.93303,17.49192,1
7514399022422618112,20.73894,19.30177,18.86383,19.65218,18.23302,17.69816,1
8035552143342235648,19.92777,19.41935,19.2328,16.58612,16.04448,15.72511,1
