specObjID,psfMag_g,psfMag_r,psfMag_i,cModelMag_g,cModelMag_r,cModelMag_i,class
613700698323838976,20.45987,19.1072,18.61569,18.65347,17.41234,16.97053,1
1154218707791144960,21.17216,20.70192,20.37918,19.01053,18.3884,17.96107,1
7202535742487851008,22.96629,21.70256,20.6818,22.83608,21.27128,20.16295,1
6110276762179661824,22.26945,21.14012,20.45171,21.22317,19.83617,19.30509,1
7265635890172194816,20.47109,19.0038,18.46355,19.78305,18.02299,17.45367,1
1102292333400975360,19.7872,18.56948,18.00886,18.451,17.19697,16.70863,1
4134414226217955328,23.67684,21.78931,20.72655,23.13779,21.09236,19.93556,1
6767992524998635520,22.20544,20.63637,19.82928,21.82569,20.04027,19.27439,1
6074368911473307648,22.56301,20.96614,20.10898,22.30573,20.64992,19.7022,1
753265013761796096,21.8496,20.71348,20.12802,20.33635,19.43153,19.1639,1
4146907421954732032,20.99926,20.7546,20.0464,20.08076,19.7187,19.11829,1
4975464761589952512,22.53042,20.86028,19.98571,21.4866,20.44521,19.6074,1
2109956841080383488,17.56767,16.8101,16.39549,16.19333,15.34709,14.9809,1
7096723694152249344,21.52905,20.04996,19.46855,19.48023,18.22868,17.62967,1
2390412284577998848,20.5054,19.43398,19.11613,18.64136,17.75921,17.33586,1
435795037129828352,19.37708,18.77467,18.44112,18.36319,17.64929,17.26637,1
5766942159094345728,23.72485,21.9994,20.94153,22.17497,20.72082,19.92108,1
7919627608735281152,22.87581,21.50361,20.54711,21.41994,20.37469,19.39066,1
7101239107926028288,23.78105,21.9804,20.77058,22.43267,20.50362,19.72929,1
1011150244164954112,19.13315,18.28378,17.78382,18.51429,17.54085,17.11908,1
4713269718319558656,22.39765,21.49755,20.60341,21.55655,20.33039,19.48547,1
6418770037247242240,23.15568,21.36469,20.38917,22.80483,20.83189,19.79302,1
1187994322587379712,17.68273,16.91081,16.60752,15.07975,14.5285,14.13272,1
4227814440798187520,23.70606,21.90851,20.86884,21.06731,20.65543,19.26033,1
2006514218039273472,20.30751,19.81677,19.8273,17.52755,17.2562,17.03048,1
2966789479383197696,22.03277,20.40776,19.81108,21.17767,19.42109,18.72049,1
2420724732673419264,18.77278,17.97065,17.50864,17.33297,16.4176,15.97527,1
5968637948932583424,22.80874,21.09935,20.64241,22.81981,20.99021,20.47922,1
3088391619557222400,20.1122,19.20843,18.73145,17.80767,17.36469,17.07164,1
1866844629362567168,19.94297,19.29181,19.06872,18.42753,17.73412,17.33834,1
6953811092305539072,21.97544,20.53672,19.90276,21.3426,19.76106,19.12,1
7695583420462329856,23.4874,21.39055,20.41461,22.5575,20.8964,19.74587,1
6178020422027243520,23.44801,22.24817,21.04882,21.64017,20.73796,19.6351,1
577754361103411200,18.43707,17.47294,17.04541,17.35841,16.47871,16.11192,1
471801845392631808,20.31481,19.51092,19.22741,18.51998,17.85759,17.48413,1
7548286245198819328,22.62759,20.93926,20.08291,22.13711,20.37977,19.62437,1
1477296448033810432,19.08654,18.61938,18.37191,17.72374,17.12852,16.84823,1
405473255634266112,20.33412,18.9995,18.53072,18.78218,17.34712,16.87515,1
7326488637985189888,18.29715,17.41895,16.93542,17.12871,16.21895,15.79623,1
7664197861198458880,22.21012,20.2862,19.43414,20.98371,19.57588,18.96613,1
6774749023481556992,22.6253,21.36585,20.56278,20.96713,20.39245,19.73672,1
4562288628357328896,23.08235,21.66825,20.82598,22.02716,20.3848,19.82494,1
2822803205052721152,21.08663,19.4561,18.9889,19.62141,18.28639,17.77138,1
7451221633794764800,22.70706,21.17304,20.297,20.40761,20.05135,19.19148,1
5213081589764517888,21.99164,20.1657,19.59301,21.49891,19.59741,18.94506,1
5388742591544750080,23.21536,21.92457,20.74061,22.01684,21.1181,19.83042,1
2423063383235389440,19.35471,19.26502,19.17573,17.9037,17.70949,17.5497,1
5031827376830083072,22.6371,21.18145,20.06122,22.02398,20.26684,19.21993,1
6027040158191906816,20.12113,20.12282,20.16766,20.02369,19.77228,19.85511,1
4863005606749597696,22.98021,22.07464,20.86172,22.74794,21.09408,20.18562,1
519123177104762880,20.42281,19.12134,18.65828,18.54219,17.39925,16.98107,1
4137773229190868992,23.05145,21.58189,20.4615,22.98284,21.14735,20.08397,1
5388757984707538944,23.00645,21.47087,20.50561,22.6861,21.01693,19.77961,1
1491879270434236416,20.58051,19.47432,19.02651,18.55113,17.615,17.20549,1
7413043019467386880,24.58931,22.36551,21.27928,24.72587,22.11662,19.33902,1
6591222939948609536,22.86276,20.96037,20.23156,21.30164,20.09336,19.07328,1
2197842711615137792,18.76547,17.94859,17.56533,17.74912,16.73812,16.28354,1
7230719523421876224,22.79281,21.69331,20.86584,22.56895,21.57855,20.86027,1
4243761753018265600,22.45292,20.88062,19.98367,22.0637,20.4667,19.44243,1
2926271103523383296,19.22044,18.51299,18.16287,17.80184,16.91553,16.5031,1
315345734327101440,20.94821,20.70366,20.56026,17.67565,17.585,17.42844,1
2238308864212625408,21.67899,20.19719,19.45856,20.34533,18.96553,18.39665,1
6099025459306754048,22.02051,20.49623,19.90485,21.14091,19.28441,18.64207,1
4798782032640143360,22.55565,20.89575,19.90088,21.58153,19.94104,19.00792,1
6162056338681294848,22.2907,20.45189,19.8397,21.18117,19.25266,18.63993,1
4154765081869742080,22.96938,21.3892,20.59347,21.94868,20.93564,19.74737,1
2573978498053990400,20.71884,20.56447,20.50929,17.27132,16.99648,16.71154,1
1496343562604800000,19.6463,19.3085,19.14371,17.5895,17.26655,17.08532,1
5501368317799755776,22.82274,21.589,20.63105,22.1894,20.72992,19.49102,1
4280791110215462912,22.67972,20.9644,20.17474,21.86617,20.36021,19.59159,1
1786830689677633536,19.03598,18.13696,17.79056,18.07405,17.13677,16.69527,1
5253455110487076864,22.62374,20.77788,20.20091,21.82006,19.67743,19.17973,1
5228790592284848128,22.60635,20.83552,20.00723,19.48087,19.62456,18.9611,1
5781531579235627008,22.84785,21.3739,20.30712,21.45996,20.7275,19.92525,1
483049298599110656,18.96282,18.29064,17.98002,16.73076,16.15448,15.78638,1
486537225434064896,18.84384,18.59671,18.41131,17.6792,17.21791,16.89714,1
906433305753184256,20.92428,19.91858,19.48947,18.99426,18.24755,17.76138,1
5217498053145718784,22.91373,21.33266,20.0865,22.43434,20.21184,19.04542,1
6603579801914241024,22.73725,20.99852,20.2012,21.88326,20.45672,19.5773,1
2659501811987146752,19.44199,18.61024,18.19742,18.07807,17.18659,16.77432,1
7041621389501722624,22.65901,21.13829,20.00025,22.08377,20.33665,19.08552,1
1989578717613025280,19.11908,18.11619,17.60066,18.07636,17.13805,16.76129,1
7648279131868295168,23.23402,21.78896,20.56755,22.30737,20.46151,19.61828,1
7064094037515104256,20.92924,19.41305,18.83979,19.851,18.50392,18.0051,1
4910235683912347648,23.53265,22.00475,20.85778,23.13906,21.87772,19.97631,1
6785921161601150976,22.87705,21.15735,20.17706,22.38148,20.91356,19.7576,1
2076248283205888000,21.13596,20.50126,20.26448,17.98239,17.66214,17.32897,1
7576284209808601088,22.97413,21.25193,20.4151,21.90023,20.53208,19.50804,1
5312220432203182080,22.31814,20.77917,19.90532,21.20019,20.01603,19.03647,1
1605660860720637952,19.79674,18.73397,18.36993,18.58027,17.66566,17.23497,1
2659377567173208064,19.72732,19.24723,19.04807,17.7832,17.282,16.97533,1
1187999270389704704,19.6736,19.24942,18.94901,17.22612,16.60749,16.25296,1
7195828171198623744,24.26704,22.75941,21.62633,24.36016,22.24844,20.67542,1
7914038789302579200,22.26129,21.47114,21.02255,22.24593,21.46755,20.76167,1
6164478837306093568,23.28546,21.91488,20.69709,22.91147,20.92256,19.86623,1
2353299363557566464,19.55243,18.64923,18.25353,17.77675,16.9676,16.51535,1
651996965478885376,19.47138,18.79762,18.48439,18.22661,17.65997,17.30164,1
5047632027215130624,23.20965,21.34099,20.28849,23.06137,20.98047,19.53315,1
7099013977275559936,19.83495,18.95002,18.44615,17.46741,16.76988,16.28057,1
2805826475708672000,17.46498,16.71588,16.32978,15.01027,14.26219,13.9009,1
8151659198506790912,23.89598,22.79215,22.54447,22.58682,22.20936,21.37835,1
4810001999498768384,22.65264,20.97224,20.42357,21.49557,20.13815,19.66418,1
6916493117953339392,22.68681,20.98765,19.97604,22.22388,20.32916,19.22577,1
5300877319723479040,22.57387,21.10544,20.35818,21.55579,19.90429,19.11456,1
7566224777439539200,23.84055,21.52148,20.57519,22.54732,20.13672,19.04648,1
1341120006993242112,19.69421,18.59643,18.10204,18.76379,17.744,17.21186,1
5985510778957656064,23.05567,21.40327,20.4199,21.2473,20.66649,19.32048,1
8170836055567298560,21.77652,20.16995,18.64986,21.80371,20.14959,18.64993,1
635104066917132288,19.43772,18.64592,18.18788,18.31499,17.54589,17.00694,1
3125658746496247808,20.26155,18.9156,18.4318,18.9248,17.75424,17.24101,1
4713184231290499072,21.80572,20.26619,19.76234,20.84167,18.98699,18.12733,1
5402259438093135872,22.70127,21.03562,19.89819,22.01615,19.78883,18.96755,1
4454221754571354112,23.09144,21.25154,20.26963,22.35341,20.33883,19.83262,1
4348373687935365120,23.15115,21.56768,20.59697,21.44381,20.41963,19.62404,1
2942116444613142528,20.51868,20.2694,20.02104,17.92866,17.43499,17.15612,1
4573447018471157760,23.79477,21.76373,20.54185,23.05306,20.93073,19.70457,1
1252101904830326784,20.89127,20.66412,20.16446,20.85938,20.58564,20.14294,1
7242037620921528320,22.67849,21.46483,20.63051,21.90147,20.55451,19.64603,1
5256907576981516288,22.19677,20.6214,19.83943,21.47696,19.6426,19.00032,1
8199015988864937984,21.68767,21.56679,21.64524,21.5302,21.49714,21.59693,1
4590509514419793920,22.55348,20.67231,20.04276,20.71042,19.32095,18.74673,1
5763583700743417856,22.75518,21.07789,20.22779,22.12308,19.66879,18.7946,1
6914406793683333120,22.57368,21.07356,20.30032,21.86061,20.51346,19.69752,1
736382005788305408,21.93693,20.3397,19.80834,20.44702,18.81546,18.29036,1
4913666160593661952,22.42805,21.7249,20.76408,21.99588,20.19413,19.66184,1
4724473463355142144,21.41474,19.8876,19.28591,20.8881,18.7636,18.22795,1
2069531630292199424,18.76281,18.03164,17.77338,16.54252,16.00201,15.59643,1
2358763111898441728,20.1768,18.74484,17.99038,18.81087,17.36832,16.87389,1
7470478754801446912,23.19643,21.66025,20.76992,21.6675,20.00001,19.28251,1
2362171872587573248,20.3754,18.97498,18.44477,18.94179,17.79708,17.212,1
7545933565075845120,23.54855,21.92836,21.22879,23.57483,21.87916,21.17633,1
915380578134550528,21.66038,20.03624,19.42306,21.24407,19.16873,18.63675,1
1453707799677659136,19.3823,19.04073,18.58024,18.02952,17.70407,17.43083,1
1148420149653563392,21.19003,19.61425,19.0226,20.00477,18.43509,18.04613,1
6778058003926675456,23.02139,21.16894,20.21249,21.23524,20.77112,19.59304,1
1308372152570898432,20.32553,19.20721,18.95137,19.14438,18.21614,17.82745,1
1694538507889960960,21.18454,20.64961,20.13685,18.5629,17.95467,17.6185,1
5377405527167528960,20.74561,20.13021,19.50329,19.89028,19.27603,18.56434,1
1181155360094840832,19.63693,18.67078,18.21406,18.54951,17.54521,17.057,1
8040084605133058048,23.5131,21.4054,20.44819,22.54195,20.85866,19.62436,1
5197273361235505152,21.82512,20.07771,19.49366,20.87711,19.1747,18.52712,1
7575108831995949056,22.57224,20.69108,19.94342,21.46605,19.97659,19.27374,1
5304212688799985664,22.90752,21.7049,20.67613,21.95789,20.6156,19.63865,1
4455345455589158912,21.07082,19.67463,19.07114,19.50689,18.11583,17.6631,1
6973897244358144000,18.41889,17.59606,17.21365,17.40694,16.3995,16.02325,1
7688900589342355456,23.13781,21.89484,20.78494,21.80896,20.31771,19.65836,1
7985144484973965312,23.34743,21.67031,20.6798,22.89136,21.13293,19.7993,1
5074509863448145920,23.65649,21.90012,20.98196,21.81183,20.46968,19.38245,1
2734898898387625984,20.32909,18.92813,18.59256,18.66456,17.19809,16.71617,1
6510125165283307520,22.61615,21.25266,20.24463,21.69132,20.67669,19.66577,1
810701296251201536,19.14906,19.12476,19.40426,19.13365,19.0813,19.35589,1
569768058948708352,18.98746,18.33173,18.03102,17.31923,16.64553,16.23032,1
7688865404970266624,22.44192,20.71652,19.98627,21.58207,20.12976,19.25225,1
1971471959136954368,19.30058,18.59335,18.29268,18.52253,17.7299,17.42274,1
664288126373488640,19.09885,18.20357,17.7949,18.18638,17.04097,16.49069,1
6505518762258264064,23.3087,21.42706,20.30288,23.17103,21.10151,19.96583,1
2944381163722008576,22.60149,20.74471,19.88484,21.26216,19.34251,18.50125,1
6902958128875892736,23.59183,21.37889,20.33132,21.50743,20.48166,19.60954,1
4312201409648586752,21.48127,19.87146,19.2471,20.55962,18.97439,18.49756,1
5074623113145806848,22.54846,20.75373,19.89346,21.96333,20.0098,19.26053,1
4828132121472856064,22.2909,20.45837,19.96313,20.63762,18.79372,18.37444,1
6756753866375229440,21.68889,20.87434,20.14008,20.77457,19.95461,19.19304,1
5181498393486880768,23.06302,21.99786,20.85569,22.26404,21.29252,19.92352,1
1424403615270856704,19.40411,18.67943,18.30031,17.14156,16.50116,16.02049,1
6698073755837198336,21.55016,19.8728,19.21739,21.1417,19.19126,18.50239,1
1540298469388871680,19.35387,18.45315,18.0566,18.36505,17.38034,16.91754,1
1825171216923650048,18.94104,17.97772,17.60879,17.95967,16.98901,16.55562,1
5856044931990876160,22.4712,20.88021,20.0424,21.93103,20.2626,19.5318,1
5288528703893729280,22.59451,21.26193,20.31116,22.19877,20.40854,19.4389,1
1765526280939268096,19.27573,18.8076,18.7313,16.83909,16.50191,16.28431,1
8259754660383617024,22.66949,22.33986,22.76204,22.538,22.34377,22.61909,1
808433278641006592,19.0878,18.32016,17.93845,16.95914,16.34924,15.96877,1
1453618189530327040,22.1418,20.23153,19.52227,20.31797,18.73415,18.04738,1
1857761562698213376,20.64914,19.431,19.11208,18.44583,17.69685,17.28066,1
5147880275342716928,22.64593,21.62087,20.75588,21.78482,20.23112,19.57775,1
5688293542872150016,22.79757,21.36304,20.54785,22.44027,20.52614,19.67888,1
7044758571154337792,18.72881,17.71591,17.32545,17.69059,16.71025,16.28201,1
672172999167731712,19.32302,18.59212,18.31102,18.12691,17.48121,17.1033,1
1118055761478445056,20.0513,19.09097,18.60142,18.67412,17.78076,17.33689,1
7211620182048567296,22.34874,21.12025,20.3058,21.64431,20.01536,19.53609,1
826417715760621568,20.18858,19.15685,18.65001,19.0064,17.7101,17.23439,1
837806732532017152,21.88624,20.13017,19.4618,20.8855,19.18979,18.50312,1
5952713996318208000,22.41814,21.45009,20.723,21.96017,20.46343,19.51312,1
4855006934602543104,19.66145,18.79234,18.35154,17.21924,16.47971,16.06494,1
492025162711984128,18.66718,18.36275,17.97936,17.74464,17.2295,16.87576,1
2986013347293456384,19.73712,18.75821,18.56404,17.86283,17.19334,16.81061,1
817557026463836160,18.46028,17.60313,17.28516,16.4332,15.47997,15.03698,1
7578691589947191296,23.64406,21.67289,20.43729,23.09452,21.07784,19.85,1
619406334961412096,18.27016,17.26956,17.07259,16.09103,15.44505,15.08722,1
4857218333135269888,23.23987,21.76282,20.76597,23.03011,20.91138,19.89703,1
4450750315880968192,23.34282,21.84311,20.58289,20.21678,20.61751,19.44043,1
2197866351115134976,19.2648,18.52956,18.17142,17.4932,16.97362,16.59417,1
684701109901617152,21.4904,19.86788,19.24674,20.31072,18.73184,18.23679,1
6167699856669995008,22.85763,21.07707,20.2518,22.3051,20.38987,19.56043,1
4711950850397499392,23.2902,21.57032,20.41019,22.34031,21.02632,19.70568,1
5837837296762286080,22.01593,22.1848,21.98062,22.04838,22.11147,22.01443,1
1486272310838061056,19.31562,18.86978,18.55568,17.42199,16.88827,16.46441,1
5190411858989477888,23.69029,21.75336,20.52159,23.2087,20.45726,19.13518,1
334518469192083456,19.47872,18.68619,18.10167,17.69314,17.02323,16.57644,1
6986370379091210240,23.32655,21.71406,20.74714,22.27872,20.39849,19.64153,1
6100184345552285696,22.33341,20.84028,20.02058,22.17889,20.37943,19.73298,1
6592187487413268480,20.22635,18.8518,18.42382,19.25504,17.89155,17.38729,1
6056236040300720128,21.39504,19.7923,19.24816,19.63508,18.30523,17.85168,1
5448471362572840960,23.03273,21.91164,20.84286,22.33734,20.82723,19.83508,1
2940916602532554752,19.26866,18.94028,18.52489,16.71147,16.15363,15.80846,1
1767676375591839744,18.55749,17.73576,17.35491,18.20975,17.3213,16.94071,1
4806493732655001600,21.16859,19.80888,19.16724,19.84654,18.23932,17.67835,1
913218668681259008,20.39254,20.12397,19.91122,19.83998,19.35156,19.04081,1
4848310360258310144,22.11162,20.2565,19.71439,20.67502,18.932,18.44322,1
6703856643383947264,22.15903,20.29049,19.55899,21.27769,19.46353,18.78863,1
4941684185468956672,22.04677,22.03363,21.51889,22.01661,21.91638,21.09151,1
6754452588823506944,23.12121,21.74391,20.58084,22.32255,20.51176,19.69132,1
1969238300929583104,20.56997,19.94457,19.81443,18.16873,17.77471,17.51003,1
537211519717369856,20.09562,21.16612,19.16223,17.77297,21.43084,16.53375,1
703724586281232384,19.89389,18.97646,18.59025,18.35521,17.56269,17.13225,1
4590527931239559168,22.17875,21.50229,20.75347,21.11331,20.39108,18.99827,1
842214399467874304,19.55679,18.59427,18.12868,18.44437,17.33292,16.82854,1
1583176945481312256,19.19164,18.17919,17.74304,18.30716,17.36833,16.90157,1
7539227094187438080,19.83151,18.57319,18.0482,18.88794,17.63368,17.18045,1
5696066271033618432,19.61576,18.39564,17.94236,18.6113,17.31862,16.82814,1
5840064634052866048,22.7543,20.99883,20.04986,21.53654,20.00726,19.26653,1
2993902343054977024,20.00172,19.00809,18.61786,17.66059,17.14616,16.79587,1
1783596475872208896,20.38089,19.75938,19.36176,17.85162,17.3703,17.17345,1
2728220470632540160,20.15797,19.87245,19.60608,17.71488,17.28491,17.0612,1
8155155919757045760,22.57499,22.02174,21.53411,22.44568,21.71128,21.34868,1
5817693420584103936,22.63048,21.07287,20.33495,21.70749,20.5263,19.66601,1
4596036759473287168,22.27022,20.49904,19.85864,21.26607,19.44085,18.87338,1
7046140931544379392,21.52765,20.09116,19.39415,20.13596,18.68286,18.08503,1
2381376218814507008,19.6863,18.54484,18.18124,18.62044,17.53951,17.11072,1
7221627936280604672,22.38204,21.10045,20.30158,21.9886,20.37691,19.63972,1
6493150904320716800,23.01011,21.65421,20.66748,22.2638,20.59655,19.76243,1
5246796199214379008,22.87546,21.57441,20.69587,21.8439,20.08653,19.19677,1
6059786088401793024,22.86978,21.3896,20.13262,21.78616,20.44654,19.67111,1
2826022849993533440,19.45621,18.87164,18.63362,17.4531,16.87472,16.51714,1
1056242317242951680,19.51811,18.49953,18.03995,18.74784,17.70714,17.30061,1
5035206176565555200,24.01316,21.99092,20.89302,22.55761,20.46555,19.63634,1
446985316771850240,20.15722,19.92369,19.78219,18.02561,17.66196,17.49903,1
1986093816028882944,20.2135,19.62252,19.39246,17.10973,16.5802,16.24201,1
4352916326047215616,22.88088,21.07896,20.16647,22.18106,20.64214,19.61564,1
6059614289709953024,20.91459,19.46223,18.94548,20.02353,18.47033,17.9962,1
6063011230514868224,20.76919,19.35268,18.85758,19.60544,18.16281,17.55901,1
4934906251777339392,21.01813,19.64347,19.11369,20.43582,18.70875,18.07601,1
4707436809033543680,23.5528,21.84021,20.90874,22.42112,20.76844,19.64972,1
1999749207249938432,19.52421,18.57976,18.11801,18.81386,17.74907,17.28859,1
1887153157323122688,20.33916,19.44597,19.01266,18.25938,17.39541,16.93562,1
8324024140244381696,25.45029,23.04306,21.4744,21.44287,22.10683,20.50887,1
5326828816990662656,21.44612,19.79852,19.14373,20.45037,18.84032,18.2124,1
815189228643182592,21.49167,19.79442,19.17501,20.16499,18.81679,18.23957,1
7990663208443244544,22.63067,21.11452,20.2579,22.23199,20.44629,19.54466,1
5051926999191973888,23.1825,21.56814,20.81607,21.81413,20.14435,19.36529,1
7115830181143179264,22.15853,21.20408,20.38817,21.30979,20.31593,19.69197,1
1336501783849101312,19.64081,18.31437,17.83058,18.26897,16.96589,16.49718,1
860305214119372800,18.92721,18.50496,18.17645,17.90218,17.2486,16.85446,1
4905672985501429760,19.3811,18.4292,18.04184,17.40335,16.34955,15.90525,1
6764627469494054912,22.26514,20.73189,19.93057,21.30848,19.98105,19.10635,1
5254778923090898944,22.22945,20.61259,19.9035,21.20087,19.5309,18.96275,1
5097007521056092160,22.68425,21.04612,20.2198,20.54923,19.93834,18.84822,1
5626291530429558784,23.4176,21.81886,20.74408,22.89657,21.13909,19.94028,1
7208083053007794176,22.01811,20.52731,19.6345,21.0017,19.66314,18.7862,1
6523572742414594048,23.06944,21.50254,20.48358,22.2114,20.99988,19.91819,1
1796957467217782784,20.04869,19.24501,18.97738,17.61318,16.98841,16.63218,1
6778015397851099136,21.50076,20.22683,19.57743,20.79377,19.23898,18.63622,1
5759108139484639232,23.47593,21.53883,20.60361,22.66247,20.39817,19.34478,1
7854442785058516992,22.11834,20.26281,19.69221,21.28118,19.45188,18.94911,1
563049217799514112,19.18423,18.24426,17.86353,18.34875,17.40725,17.02775,1
405336365832628224,19.33216,18.4481,18.07122,18.89168,17.95912,17.54033,1
8067202685680152576,21.99303,20.39838,19.71872,21.90775,19.6215,18.75348,1
1083142967251724288,23.53896,20.34871,19.70678,21.42589,18.89711,18.48357,1
4250485266068467712,23.88239,21.99218,20.90107,23.07659,20.92591,19.88529,1
