specObjID,fa,fb,fc,fd,fe,ff,fg,z
7988429549866774528,0.9986057,-0.6485825,0.9845968,0.042548330276657,0.9828302,0.9963921,0.03347778,1.212664
865827512008075264,1.003579,-0.1263466,0.990656,0.0150098868934528,1.001655,1.000715,-0.0005531311,1.632835
4306649150118359040,1.003217,-3.123512,0.9472541,0.0678693678799137,0.9905,1.043623,-0.0004043579,2.322847
5468721892989530112,1.005649,-0.3106918,0.9918458,0.0618141041889968,1.007357,1.016699,0.009918213,2.208696
5604849684298002432,0.9979694,-0.566227,0.9912751,0.0871233237868417,1.000661,1.018174,0.04936218,2.229026
6624826489379155968,1.00626,-0.4374466,1.001975,0.0993086512922089,0.9924026,0.9891672,0.01962662,0.9009882
1432214550639306752,1.003627,-1.421741,0.9956433,0.017607409329789,0.9893715,1.000016,-0.006332397,2.998674
6646367021980905472,1.01513,-2.048714,0.9986646,0.0582029524562562,0.9850257,0.9972842,-0.02619553,3.020315
5398821543751643136,0.9959677,-2.50107,0.9927748,0.0476843651027699,0.9800054,1.007175,0.0661869,3.247793
5465305160170008576,0.9998073,-0.1666698,0.9891416,0.022744393357979,0.9895718,1.011729,0.009361267,2.031516
7581989849969389568,1.002628,-0.3343067,1.000066,0.0252430857356148,0.9998354,1.006191,-0.01305199,2.225088
7839721978260549632,1.00053,-0.6488667,0.9958223,0.0797944435414549,0.9946569,1.008648,0.006408691,2.215627
7308448948342681600,1.010351,-1.637993,0.9973916,0.0577432245992462,0.9837238,0.9847545,0.04427147,3.045498
8260887157460889600,1.039704,-1.442581,1.028267,0.205552787301845,1.017713,0.9814474,-0.03720856,1.596472
8248419246163030016,1.013248,-0.2247429,0.9903235,0.160678631814501,1.01182,0.9509323,0.006225586,2.029387
5339083973660962816,0.995353,-0.3664646,0.9947376,0.0914742393856853,0.9862465,1.034185,0.1869469,0.7687227
7609013097487593472,1.00223,-0.5942039,0.9969923,0.0100149236473373,0.9907003,1.011561,0.006479263,2.321769
828752803345229824,1.000052,-0.318716,0.992902,0.0155509137265709,1.006241,1.003314,0.05372238,0.6604247
818643068755404800,1.004592,-0.05597878,0.9942166,0.0178994061316822,0.9989967,1.003691,-0.01007271,1.954993
7527953801316855808,0.9909222,-0.3222466,1.00387,0.0934196846518508,0.9975797,1.012498,0.06516457,2.600028
4421611058906198016,1.00432,-1.745592,0.9880978,0.0224564424412802,0.9831902,0.9985886,-0.004579544,3.019533
5602511572989308928,1.002874,-0.2997952,0.9981771,0.00857425425913569,0.9995106,1.009109,0.000202179,2.187608
4314510104407502848,1.000175,-0.5866966,0.9980302,0.0577455104144414,1.000611,1.021227,0.08745766,2.417236
8241732841277943808,0.9988057,0.09069824,0.9916312,0.0739428208858612,0.9917278,1.014285,0.02958488,1.486693
767929749526833152,1.00243,-0.2894535,1.001979,0.0114778347913591,0.994068,1.011863,-0.006713867,0.9053898
7581928277318234112,1.010221,-0.6702518,0.9861276,0.0425491998749219,0.9754506,1.015859,-0.001537323,0.4471331
4122059284371140608,1.016578,-0.4379196,1.001419,0.195094944715943,0.9958152,0.9846431,-0.02521896,2.221994
1053957532030101504,1.002472,-0.1205826,0.9989752,0.0157532137384822,0.9992236,1.002966,-0.001022339,2.016627
4454146987780665344,0.9970058,-2.711817,0.9593035,0.0879559484051917,0.9738132,1.022536,0.148386,0.5904083
5813058701225553920,1.013451,-0.6150913,0.9858339,0.330902810815077,1.007446,1.020809,0.003269196,2.045868
7523506001921372160,0.9962558,-0.6030922,0.984714,0.0871871348710868,0.9969544,1.016419,0.09649849,0.8542809
4481312616115531776,1.001721,-0.497366,0.9843358,0.0555278091002388,0.9981343,1.010885,-0.01033592,1.698836
7050484277838540800,1.001988,-0.648674,0.9873055,0.0600962271825241,0.9978353,1.008085,0.06225777,2.215753
7508729390663659520,1.013938,-0.2155666,0.9855717,0.0358422135996395,0.9940673,1.009369,-0.00636673,1.961843
8327300685901789184,1.012742,-1.56706,0.9814274,0.141309726384697,1.005002,1.031786,0.04913521,2.400988
7983938320298864640,1.00224,-1.248953,0.9963802,0.0616800841216731,0.9990847,1.002771,0.03320885,2.778046
677885786925852672,1.006031,-0.2128487,1.004185,0.0172776885785423,0.9976265,1.002949,-0.002574921,0.8924747
7633634738964197376,1.003816,-1.598314,1.000275,0.134353978356626,0.976814,1.016568,0.02222252,1.404535
5683648662057185280,0.952481,-2.738327,0.9060624,0.115518028726901,0.9663301,1.060184,1.136494,1.163233
4420287521683599360,0.9986997,-1.864708,0.9901365,0.0991153564512721,0.9890506,0.9982103,0.07506943,3.124396
1084358202864199680,1.001126,-0.1757545,1.002728,0.0130571265172611,0.9967192,1.007552,0.02022934,0.8745301
6503240293952450560,0.9862982,-0.4447041,0.9849827,0.101965279591238,1.003525,1.009663,0.1821098,2.270252
6105865795685511168,1.001929,-0.415535,0.9988263,0.0687230603142345,0.997255,1.024157,0.08035469,2.63222
8263063092951971840,1.00089,0.0442524,1.001594,0.017841686408719,0.9826468,0.9884644,0.02190399,1.200661
6033909906389266432,1.001593,-1.446838,0.9938715,0.0185143697772043,0.9867628,1.002217,0.007698059,2.883073
8024491606122622976,0.9925416,-0.5030689,0.994503,0.0678250907829263,0.9951887,1.011349,0.09851074,0.825666
7633804608309751808,1.009806,-0.03927422,0.9875554,0.0857458350770947,1.009502,1.007901,0.01724243,1.84126
2722575022223812608,1.001636,-0.1448689,0.9882458,0.0189583819672872,0.9944313,0.9968445,0.0174675,1.511543
2971382969974941696,0.9820054,-0.528616,0.9243848,0.123598839499925,0.9300814,1.028308,0.5183735,3.020732
1068652225393354752,1.002146,-0.1235752,0.9893305,0.0110834910959894,0.9922439,0.9998909,0.002199173,1.475989
8070635086473261056,1.005069,-0.9968433,1.017397,0.23601832617999,1.002587,1.04088,0.1296864,2.3654
4226700910128721920,1.018487,-0.500288,0.9989346,0.089917308335367,0.9995192,1.014593,0.01909637,2.194531
4923699753214734336,0.9954033,-1.689747,0.9954808,0.0942903396889533,0.9932594,0.9939521,0.0219059,1.047061
6458247727951835136,1.013007,-0.4942055,0.9977303,0.0807298775638588,0.9979467,1.019909,-0.006217957,2.183158
6030510216872390656,0.9966667,-0.499897,0.9906689,0.0915934876755529,1.015855,1.008256,0.0895195,2.40181
856839591821338624,1.001394,-1.922392,0.9853148,0.0197239664598252,0.9954997,1.032031,-0.006900787,2.58221
1074182218756155392,0.9450193,0.4125462,0.9196028,0.00657337053548134,1.023378,1.084498,1.066851,0.1120035
7543708703347372032,1.004844,-0.3878975,0.9959617,0.0194569752734487,0.9903129,1.01324,-0.002586365,2.231737
7272229934738370560,1.002462,-0.4510002,0.9883893,0.0255212351964172,0.9912009,0.9999356,0.0179882,1.490335
1084250450724677632,1.001928,0.008174896,1.004801,0.0121766387592928,0.9946707,0.9929263,0.0003547668,1.114474
6434692351885242368,1.005343,-0.7544022,1.009724,0.0997935183121357,1.008356,1.063186,-0.005935669,2.460411
6153082124020412416,1.0018,-2.479479,0.9641376,0.0911534927744911,0.9667856,1.018425,0.05903053,0.6082252
6723902112600354816,0.9661137,-2.728394,0.926752,0.103843360427836,1.005247,1.033185,0.607502,0.4317374
7181155188542730240,1.002808,-0.4904957,0.9948444,0.040234948619048,0.9852322,1.015186,0.02654457,2.080656
1602236434675165184,1.004239,-4.256752,0.9935691,0.027609604427347,0.9853751,0.999422,-0.00825882,3.236842
4465332043266060288,0.952264,-1.975946,0.9094251,0.0855220520165428,0.9979423,1.078486,1.208994,1.067499
4736722572594049024,0.9970427,-1.258411,1.004054,0.060464500929227,0.9886495,1.029136,0.01140022,2.474597
6615821489080561664,0.9968835,-0.5108128,1.005277,0.040180961445664,0.9981063,1.014124,-0.008840561,2.602202
6586728686287515648,0.9740064,-1.113312,0.9368789,0.0438989908492063,0.9689593,1.051731,0.6045723,0.5600542
6029431046713044992,1.003135,-0.7896366,0.9885655,0.056046794832618,0.9968832,1.012831,0.03372955,2.353167
2114613273193113600,0.9807196,0.03242302,0.9632923,0.0144339344034832,0.9889197,1.022874,0.3437042,0.2055061
4322595367960637440,0.9997645,-0.8109684,0.9995006,0.0314732979996019,1.001149,1.011467,0.03260803,2.370052
6541655586797973504,0.9947387,-0.3316765,1.000683,0.0516305708885949,0.9980211,1.018239,0.02656174,2.500656
7215926143856865280,1.005475,-0.7620621,0.99272,0.0374795511498407,0.9959565,1.027991,-0.005434036,2.477493
3247197936727123968,1.004333,-0.1204376,1.003274,0.029271321278034,0.9932074,1.012544,-0.003612518,0.8928945
6100339101813895168,1.003476,-0.2522221,0.9964164,0.0130613504750833,0.9979367,1.006229,0.009904861,2.141547
6065392773522714624,1.002077,-0.607935,0.9974599,0.0428435292378421,0.9974074,1.005069,0.009605408,0.8163379
4521690536428105728,1.001428,-0.5008163,0.9937957,0.0324586055461108,1.005733,1.010823,0.02881432,2.256695
6360452764522967040,1.005653,-0.5581818,1.003251,0.0429562197101756,1.005003,1.010616,0.003358841,2.290764
6130788151360942080,0.9894483,-2.722715,0.9238698,0.137182986205501,0.9909022,0.8902503,0.3796787,1.05157
4106294234524086272,0.9442955,0.3663349,0.9087607,0.0802681570065535,0.9902446,1.09167,1.102255,1.12897
8318247306722473984,1.00519,-0.4515209,0.9873621,0.101964599719509,0.9899094,0.9968871,0.09497261,1.094194
7634956077431975936,0.989601,-0.8264351,0.9801214,0.051336290033177,0.9875678,1.015862,0.193985,0.8574015
2474785510455797760,1.002524,-0.02132225,0.9867698,0.024770043345668,1.003176,1.000245,0.009483337,1.626548
1852264004525778944,1.001828,-0.2470036,1.005836,0.0124029502136391,1.000194,1.00681,0.01754189,0.7669138
4728867112172056576,0.9990268,-0.6089764,0.9834852,0.0919055699558944,1.000658,1.019948,0.1034908,0.6911625
7633695762329300992,1.01076,-0.5955982,0.9873538,0.146793319849966,1.000735,1.002826,0.0007190704,1.088188
7986029041642303488,1.004446,-0.6028862,0.9919386,0.0829635116758283,0.9898315,0.98759,0.09762955,2.569508
316553273005860864,1.000691,-0.4678688,0.9820229,0.00993807475508747,0.9803196,1.015535,0.02031898,1.138947
6968434046746161152,0.9690536,0.2423172,0.9261364,0.111177474472051,0.9876642,1.069301,0.5827808,0.6164916
564199860761290752,1.003939,-0.1796837,0.9889763,0.0231489713932862,0.9983313,0.9945676,0.0002174377,1.59752
4709647098290302976,1.012439,-2.299706,0.9982173,0.0590355805727584,0.9868803,0.9886898,0.02493668,3.272243
4295340123337977856,0.9988977,-0.6246395,0.9766961,0.168981623876804,1.019133,0.9995471,0.1839828,2.49393
4508138500642238464,0.9546746,0.240921,0.9241229,0.0156272783892919,1.007678,1.067821,0.9192848,0.2154636
4484643591155281920,1.013337,-0.3813534,0.9917093,0.0624487135978243,1.001295,0.9769467,-0.002552032,1.593183
7539167720559538176,1.001116,-0.1471825,1.003968,0.0191690544029011,0.9892012,1.004796,0.009469986,0.9682492
7088789612877508608,1.024524,-0.5063076,0.9974304,0.0765987334625242,0.9940757,1.019444,-0.0194931,1.001969
4315754201831108608,1.00296,-1.510683,1.003232,0.110883141740114,0.9872893,0.9999859,-0.03956795,1.235871
8263233517052950528,0.9901617,-1.131851,0.9787322,0.108213730055954,0.969826,1.030144,0.1346493,1.504912
5696051427626643456,1.002644,-0.5079308,1.003677,0.0452286287081887,0.9921969,0.9971187,0.01709747,2.640315
5389870694031618048,0.9779109,-2.75666,0.9213637,0.0971562165928217,0.9184878,1.056122,0.529171,0.646255
6060802862299672576,1.003571,-0.9293842,0.9969439,0.0678467909039135,1.004053,1.015485,0.07222557,2.491178
336764221826033664,1.008405,-0.09014702,1.000808,0.0253945951113935,0.9827003,0.9972854,-0.0152359,1.242531
7840908901465387008,0.9967218,-0.4138374,0.9973379,0.0751619870258753,0.9983655,1.043305,0.0607605,2.234117
5699428021342760960,0.9862995,-2.188765,0.989297,0.115579636513327,1.00336,1.004331,0.1712284,0.4633474
8260961924654231552,0.973222,-1.844078,0.9768189,0.239573825553273,1.112085,1.044741,0.125782,1.534794
8264366014985861120,0.9957426,-0.2193775,0.9967349,0.0794782969236179,0.9855788,1.012556,0.04303551,1.38306
1965891382585354240,1.002908,-0.03617287,1.002235,0.0119511571114383,0.9901915,0.9953263,0.006343842,1.131611
6539335616709718016,1.010682,-0.5813808,1.008577,0.133036144551889,0.9958805,0.9785186,-0.02831268,2.517224
7865764735680704512,0.954116,-0.1003284,0.9008053,0.0672805122940621,0.9740963,1.075153,1.026024,0.6192793
4706495901857411072,1.000278,-0.7109928,0.9847078,0.094469313230791,0.9971895,0.9969782,0.294054,2.577276
843342773158438912,1.003708,-0.1333103,0.9906505,0.0145534810288226,0.993241,1.001597,0.006416321,1.559471
7861154753723166720,1.000583,-0.1767025,0.9947855,0.0317991644006853,0.980508,0.996914,0.002281189,1.095361
5468687258373255168,0.9976322,-0.5811672,0.9910289,0.0757098589136301,0.9919044,1.017111,0.06292343,2.253555
7072978366714540032,0.9643643,-2.959345,0.9174629,0.149206419427826,0.9861051,1.054685,0.8905296,0.4771985
4706277648799297536,1.026739,-0.6286888,0.9807017,0.110032720131293,1.003147,0.9899347,0.05166626,1.878752
8263222797267564544,0.9979694,-0.1978359,0.9948832,0.0212968559028639,0.9984931,1.005173,0.05752563,0.6457049
558579153176127488,1.001948,-0.03119659,1.005204,0.0157138182889257,0.9919851,0.9957622,0.00866127,1.120681
4967731622188871680,0.9939845,-0.3470993,0.9958032,0.0146595721668265,1.004259,1.005286,0.1461315,0.6166799
5868346546047348736,1.002538,-0.5542145,1.004518,0.0523429474797525,0.9945887,0.9929147,0.00494957,2.536777
8264205211611625472,1.021119,-0.04668045,1.012094,0.0885821230527035,0.9876239,1.038236,0.02017593,0.6804119
4982185801242308608,0.9800878,-0.6901455,0.9711941,0.0869769080440735,1.003977,1.010435,0.2615852,0.7732962
5487764609111355392,0.9339719,-0.8465862,0.8941702,0.103503677404385,1.051087,1.045894,1.487097,0.5869162
6069928258836295680,1.003919,-2.122456,1.010064,0.0528431259729018,0.9910773,0.9817973,0.1130772,3.044385
6429033440431763456,0.9626595,0.4036522,0.885027,0.188628433511438,0.9873378,1.061102,0.8772926,4.147163
2220346142699317248,1.003074,-0.1294384,0.9947641,0.0368431675427552,1.002446,1.008348,0.01308823,2.034906
6987492156802527232,0.9906777,-1.034056,1.00207,0.0817137042613806,0.9906071,1.009439,-0.02275848,2.740337
4483551221806460928,1.003306,-0.3137474,0.9954771,0.138571159090415,1.001272,1.020409,0.1049156,2.355335
2189894342208940032,0.9979498,-0.4430752,0.9895483,0.0169416448895566,1.001835,0.9985581,0.07401657,0.6440443
2239496341854119936,1.000567,-0.06217194,0.9908006,0.0173833036907358,1.000859,1.001099,0.02387619,1.914975
8249517108607250432,1.003867,-0.04896736,0.9913921,0.0345970703662474,0.9860349,1.011781,0.006614685,1.184604
8339595699180730368,1.000906,-0.3419075,0.9933518,0.0353217191465222,0.9814297,0.9952682,0.01402092,1.269082
2649343149767419904,0.9352914,0.6459675,0.9231506,0.0139159522830537,1.023741,1.099348,1.379066,0.2585836
4763879409768394752,1.003575,-0.1483021,0.997528,0.0360968304091042,0.9904865,0.9971995,0.02375793,1.196275
5776006807730974720,1.01633,-0.4952068,1.001894,0.0796092871972822,1.002849,1.00409,-0.06325531,2.232638
5623874529010577408,0.9977685,-0.8358593,0.9988322,0.156075646930819,0.9989728,1.005041,0.1206036,2.258022
6709446006582996992,1.012487,-0.7730637,1.001914,0.0945027437441198,1.000695,1.036445,0.01507378,2.067513
6797227164305125376,1.006346,-0.5293694,0.9998326,0.0208409981399583,0.9959387,1.017588,0.004302979,2.520807
4567781509494927360,1.004335,-0.6886196,1.001758,0.0163312030915649,0.9912401,1.009417,-0.01089859,2.600842
804040729604155392,0.9870906,-0.9547424,0.9498922,0.0655717743647034,0.9813403,1.021052,0.2528248,0.5649027
7690138913910484992,1.006792,-1.190405,1.001251,0.044854620208681,0.9913412,1.01345,0.04243469,2.678587
1077570363719706624,1.001676,-0.1615849,0.9941168,0.0135480874221866,0.997233,1.008075,0.008907318,2.120134
5247875085318680576,1.005041,-0.7409096,0.9904048,0.170472467590296,0.9992126,1.023869,0.02125359,1.039496
5125234188496859136,0.9507342,-4.016798,0.9018213,0.110869445033893,0.9996738,1.086229,1.233345,1.30612
8264294821742180352,1.00482,0.1925564,1.000352,0.0728725238535105,0.9810752,0.9939448,-0.009731293,1.305759
1855595524741163008,0.9278125,0.5514927,0.9005306,0.00982956648733082,1.037991,1.111515,1.475885,0.1699583
6801610917634830336,1.00292,-3.115742,0.9933391,0.0653937594022675,0.939555,1.007023,0.08830452,3.734113
7655089782573953024,1.011732,-0.5026569,0.9913968,0.0508615096258134,0.9947373,1.019081,0.0002784729,2.011657
551774549599873024,1.001625,0.03816605,0.9873948,0.0206607433882526,1.000823,1.002384,0.0149765,1.818938
5774835828333932544,0.9994942,-0.2233353,0.9855744,0.191092037332562,1.015381,1.037105,0.1758881,1.725175
7850001307469017088,1.009882,-0.8541126,0.9979393,0.0367420675907612,1.000941,1.020069,-0.01937103,2.561016
7682221609885298688,1.001417,-0.1426086,1.004158,0.0807167042788497,0.9980662,1.015743,-0.01474953,2.230375
6598921995814629376,1.005929,-1.056334,1.000308,0.106334577766922,1.018653,1.026314,0.111084,2.331131
7643932487039250432,1.006376,-0.8543968,0.9878715,0.0324121264046952,0.9692104,1.018902,0.03056526,0.2854224
4735778092038680576,1.003755,-0.734436,0.9990014,0.02715790993646,0.9940174,1.005471,-0.003629684,2.624039
4436193881524727808,0.9608905,0.4213333,0.8967742,0.0804412402620531,1.002167,1.046792,0.8479271,0.4546901
3184155237048936448,1.003442,-1.038343,1.004525,0.0229742550258226,0.9923042,0.9906359,-0.0009269714,1.074697
4608333699330273280,1.013302,-0.6547356,0.9951366,0.0694097850653603,1.007931,1.020517,-0.01638412,2.388037
4971974636151173120,1.031009,-1.43577,0.9913686,0.09092607261818,1.000565,1.012282,0.02767944,2.540336
1030258928887293952,1.006374,-2.438026,0.9858852,0.0391326221887824,0.9745678,1.002704,0.0007343292,0.2790701
5777137105684328448,1.00367,-0.3813572,0.9948982,0.0425552246400199,1.002698,1.005531,-0.001470566,2.26316
7634901376325840896,1.00047,-0.1066074,0.9802776,0.133900375304669,1.00568,0.9931784,0.2426338,1.493571
5352770144463155200,0.9841276,-0.6218586,0.9821196,0.129265045398935,1.002705,1.027968,0.3505993,2.520649
7915148471295471616,1.007134,-0.7326164,0.9915131,0.107889966210074,0.983678,0.9774567,-0.02892494,0.1162226
7238516159468466176,0.9969547,-0.5284824,0.9967257,0.103065382615795,0.9933712,0.9989486,0.002534866,1.280867
5778244864035188736,1.004827,-0.448925,0.9866117,0.0473816965405343,0.9922953,1.016571,0.02735901,0.7522659
586652439483017216,1.00311,-0.4556923,0.9858409,0.0208102057793967,0.9874366,1.016652,-0.007564545,2.113143
1948949846337546240,0.9587948,0.3060684,0.9405034,0.0133182078831791,1.008049,1.05375,0.8089523,0.2478286
5975269928377970688,0.9740888,-1.250437,0.9223181,0.0680484418759992,0.9257972,1.000609,0.6646442,1.063733
7466063390881542144,1.003034,-0.7330341,1.001464,0.0819084013986703,1.003209,1.004163,0.09787369,2.404964
5055521023849066496,1.00888,-0.5194874,1.01098,0.134999036590922,0.9937704,1.011046,-0.03953171,2.645541
771293425071843328,1.008394,-0.5571308,0.9902388,0.030057676974607,0.9949371,1.015097,-0.02666664,2.202176
7521111815855206400,1.004901,-1.293024,0.993377,0.0306356854432936,0.9923947,0.997956,0.04257965,3.019763
4922665932876869632,1.011646,-0.3391209,1.001231,0.0670576036409016,0.9961387,1.001083,-0.03730774,2.184682
